"ID","SITE","STRAT","UNIT","NAMED_ID","OTHERUNIT","RAWMATERIAL","CORTEX","CORTEXTYPE","ARTIFACTCLASS","COMPLETENESS","CORECOMPLETENESS","RETOUCHEDPIECETYPOLOGY","RETOUCHTYPE","RETOUCHFACE","RETOUCHREGIONNUMBER","RETOUCHREGIONLOCATION","LENGTHLONGESTRETOUCH","RETOUCHINVASIVENESS","EDGETHICKNESS_1","EDGETHICKNESS_2","EDGETHICKNESS_3","BACKEDTOOLEDGE_1","BACKEDTOOLEDGE_2","BACKEDTOOLEDGE_3","BACKEDTOOLWIDTH_1","BACKEDTOOLWIDTH_2","BACKEDTOOLWIDTH_3","BACKEDTOOLTHICKNESS_1","BACKEDTOOLTHICKNESS_2","BACKEDTOOLTHICKNESS_3","BACKEDTOOLARRIS","PLATFORM","FLAKEINITIATION","FLAKETERMINATION","PIECEBLANK","SCRAPERMAXTHICKNESS","SCRAPERRETOUCHLENGTH","SCRAPERRETOUCHANGLE1","SCRAPERRETOUCHANGLE2","SCRAPERRETOUCHANGLE3","SCRAPERDORSALANGLE1","SCRAPERDORSALANGLE2","SCRAPERDORSALANGLE3","SCRAPERRETOUCHHEIGHT1","SCRAPERRETOUCHHEIGHT2","SCRAPERRETOUCHHEIGHT3","FLAKEGEOMETRY","PLATFORMPREP","PLATABRASION","PLATFORMWIDTH","PLATFORMTHICKNESS","STAGE","CONARDUNIFIEDTYPE","CORESUBTYPOLOGY","COREBLANKSPHERICITY","COREPLATFACETED","SCARCOUNT","EXPLOITEDFACES","FLAKEGENERATIONSLENGTH","FLAKEGENERATIONSWIDTH","FLAKEGENERATIONSTHICKNESS","LENGHTLONGESTFLAKESCAR","MAXLENGTH","TECHLENGTH","MAXWIDTH","TECHWIDTH","MAXTHICKNESS","MASS","COMMMENTS","PHOTO"
"49","SBF","4b","I4","Witch 2","","Quartz","0%","","Core","","Complete","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Bipolar","RiceGrain","Spherical","0%",5,2,0,7,7,8.75,11.07,11.07,6.01,6.01,2.9,0.21,"","N"
"491","SBF","2","K5","PBB","","Quartzite","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"OVAL","NotPrepared","No",2.66,2.23,"Main","","","","",,,,,,,12.41,12.41,7.56,7.56,1.68,0.22,"","N"
"492","SBF","2","K5","PBB","","Quartzite","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"TRIANGULAR","NotPrepared","No",9.69,3.73,"Main","","","","",,,,,,,15.4,15.4,12.88,12.88,5.23,0.89,"","N"
"493","SBF","2","K5","PBB","","Quartzite","0%","","Flake","Proximal","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",18.31,2.17,"","","","","",,,,,,,26.45,,38.36,,5.21,7.75,"","N"
"494","SBF","2","K5","PBB","","Quartzite","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"OVAL","ResidualFacetWithBulb","Yes",29.89,10.53,"Main","","","","",,,,,,,25,25,35.41,31.15,10.38,11.55,"","N"
"495","SBF","2","K5","PBB","","Quartz","0%","","Core","","Complete","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Bipolar","Bladelet","Cubic","0%",3,3,0,4,5,15.09,17.23,,12.34,,3.65,1.06,"","N"
"496","SBF","2","K3","Hawk 3 (Lower)","","Silcrete","0%","","Flake","Proximal","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",4.62,2.05,"","","","","",,,,,,,7.52,,9.43,,1.85,0.17,"","N"
"497","SBF","2","K3","Hawk 3 (Lower)","","Quartz","0%","","Flake","Distal","","","","","","",,"",,,,,,,,,,,,,,"","","Feather","",,,,,,,,,,,,"TRIANGULAR","","",,,"","","","","",,,,,,,7.54,,10.87,,2.62,0.17,"","N"
"498","SBF","2","K3","Hawk 3 (Lower)","","Opaline/CCS","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",6.14,0.93,"Main","","","","",,,,,,,13.24,7.96,12.04,10.24,2.31,0.3,"","N"
"499","SBF","2","K3","Hawk (Lower)","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",7.26,2.02,"Main","","","","",,,,,,,14.63,14.63,9.92,9.92,3.13,0.42,"","N"
"500","SBF","2","K3","Hawk 3 (Lower)","","Quartz","0%","","Core","","Complete","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Platform","Bladelet","Spherical","10-40%",3,3,1,4,4,11.68,15.52,,11.8,,10.64,2.14,"","N"
"5","SBF","4b","Brown Ash ","","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RHOMBUS","FacetWithBulb","Yes",6.97,6.88,"Main","","","","",,,,,,,,10.67,6.83,6.68,7.33,0.24,"","N"
"50","SBF","4b","I4","Witch 2","","Quartz","0%","","Flake","Distal","","","","","","",,"",,,,,,,,,,,,,,"No","","Feather","",,,,,,,,,,,,"TRAPEZOIDAL","","",,,"","","","","",,,,,,,6.68,,11.04,,1.93,0.13,"","N"
"501","SBF","2","K3","Hawk 3 (Lower)","","Quartz","0%","","Core","","Complete","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Bipolar","Bladelet","Spherical","0%",4,3,0,7,2,13.36,16.17,,7.22,,5.14,0.45,"","N"
"502","SBF","2","K3","Hawk 3 (Lower)","","Hornfels","0%","","Core","","Fragment","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Bipolar","Bladelet","Cubic","0%",3,2,1,1,6,14.93,29.84,,16.44,,6.86,4.53,"","N"
"503","SBF","2","K3","Hawk 3 (Lower)","","Quartzite","0%","","Core","","Complete","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Platform","Irregular","Cubic","0%",6,5,5,8,7,50.3,94.06,,63.71,,43.60,402.89,"","N"
"504","SBF","2","K3","Hawk 2 (Lower)","","Silcrete","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",9.95,2.65,"Main","","","","",,,,,,,22.83,22.83,19.41,19.41,5.08,3.03,"","N"
"505","SBF","2","K5","Owl","","Quartzite","0%","","Flake","Distal","","","","","","",,"",,,,,,,,,,,,,,"","","Feather","",,,,,,,,,,,,"RECTANGULAR","","",,,"","","","","",,,,,,,36.3,,15.93,,5.36,3.44,"","N"
"506","SBF","2","K3","Hawk 2 (Upper)","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",2.46,1.21,"Main","","","","",,,,,,,11.17,11.17,2.69,3.69,2.63,0.11,"","N"
"507","SBF","2","K5","Midden Sparrow","","Quartz","0%","","Flake","Distal","","","","","","",,"",,,,,,,,,,,,,,"","","Feather","",,,,,,,,,,,,"RECTANGULAR","","",,,"","","","","",,,,,,,8.17,,12.33,,1.33,0.19,"","N"
"508","SBF","2","K4","CS","","Quartzite","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",25.72,9.03,"Main","","","","",,,,,,,57.52,45.97,38.66,35.83,20.81,44.2,"","N"
"509","SBF","2","K4","AVT","","Quartzite","0%","","Flake","Fragment","","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"RECTANGULAR","","",,,"","","","","",,,,,,,40.13,,24.99,,13.23,16.81,"","N"
"510","SBF","2","K4","AVT","","Quartzite","0%","","Core","","Complete","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Platform","Radial","Spherical","0%",3,2,3,3,4,12.43,13.51,,19.74,,14.59,3.85,"","Y"
"51","SBF","4b","I4","Hearth Below BWA (Top)","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",20.36,7.18,"Main","","","","",,,,,,,20.14,15.79,31.12,24.85,6.21,3.62,"","N"
"511","SBF","2","K5","Owl Hearth (Upper)","","Quartzite","0%","","Flake","Distal","","","","","","",,"",,,,,,,,,,,,,,"","","Feather","",,,,,,,,,,,,"TRIANGULAR","","",,,"","","","","",,,,,,,38.60,,53.04,,11.56,20.76,"","N"
"512","SBF","2","K3","Hawk 3 (Lower)","","Quartz","1-10%","Cobble","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Step","",,,,,,,,,,,,"OVAL","NotPrepared","No",9.81,4.71,"Main","","","","",,,,,,,29.49,22.1,26.21,15.35,4.77,3.48,"","N"
"513","SBF","2","K3","Hawk (Rear)","","Quartz","0%","","Flake","Proximal","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",12.98,3.21,"","","","","",,,,,,,12.94,,18.36,,3.16,1,"","N"
"514","SBF","2","K3","Hawk 2 (Lower)","","Quartzite","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",7.07,3.31,"Main","","","","",,,,,,,21.34,21.34,11.05,11.05,4.8,1.27,"","N"
"515","SBF","2","K3","Hawk 2 (Lower)","","Quartz","0%","","Flake","Proximal","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","","",,,,,,,,,,,,"TRIANGULAR","NotPrepared","No",8.16,3.88,"","","","","",,,,,,,27.8,,20.07,,5.65,4.21,"","N"
"516","SBF","2","K3","Hawk 2 (Lower)","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"KITE","Indeterminate","No",3.63,1.33,"Main","","","","",,,,,,,11.27,11.27,7.38,5.8,1.14,0.08,"","N"
"517","SBF","2","K3","Hawk 2 (Lower)","","Quartz","0%","","Core","","Complete","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Platform","Irregular","Cubic","0%",5,2,4,6,5,17.32,31.8,,27.41,,11.61,9.35,"","N"
"518","SBF","2","K4","Pidgeon","","Quartz","0%","","Flake","Fragment","","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"TRIANGULAR","","",,,"","","","","",,,,,,,11.01,,11.09,,2.34,0.28,"","N"
"519","SBF","2","K4","Pidgeon","","Quartz","10-40%","Outcrop","Flake","Fragment","","","","","","",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,0,0,"TRIANGULAR","","",0,0,"","","","","",0,0,0,0,0,0,8.72,0,10.13,0,4.31,0.39,"","N"
"520","SBF","2","K4","Pidgeon","","Quartz","0%","","Flake","Fragment","","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"RECTANGULAR","","",,,"","","","","",,,,,,,7.38,,12.21,,2.49,0.21,"","N"
"52","SBF","4b","I4","Hearth Below BWA (Top)","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Step","",,,,,,,,,,,,"TRIANGULAR","FacetWithBulb","No",15.69,2.49,"Main","","","","",,,,,,,23.59,23.59,32.80,22.97,5.69,4.40,"","N"
"521","SBF","2","K4","Pidgeon","","Quartz","10-40%","Cobble","Flake","Proximal","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","","",,,,,,,,,,,,"RECTANGULAR","Indeterminate","No",3.71,2.7,"","","","","",,,,,,,22.52,,9.59,,6.73,2.47,"","N"
"522","SBF","2","K4","Pidgeon","","Hornfels","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"TRAPEZOIDAL","NotPrepared","No",7.85,1.45,"Main","","","","",,,,,,,20.67,20.67,20.46,15.19,1.98,1.03,"","N"
"523","SBF","2","K4","Pidgeon","","Quartzite","0%","","Flake","Proximal","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",13.13,4.81,"","","","","",,,,,,,15.58,,17.31,,3.81,1.52,"","N"
"524","SBF","2","K4","Pidgeon","","Silcrete","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"TRIANGULAR","NotPrepared","No",11.78,8.63,"Main","","","","",,,,,,,21.34,21.34,11.9,9.45,5.48,1.31,"","N"
"525","SBF","2","K4","Pidgeon","","Silcrete","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Overshot","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",13.94,3.13,"Main","","","","",,,,,,,36.85,31.68,36.09,30.2,6.69,9.89,"","N"
"526","SBF","2","K3","Hawk 4/5 (Rear)","","Quartz","0%","","Flake","Distal","","","","","","",,"",,,,,,,,,,,,,,"","","Feather","",,,,,,,,,,,,"TRIANGULAR","","",,,"","","","","",,,,,,,10.62,,7.37,,1.27,0.13,"","N"
"527","SBF","2","K3","Hawk 4/5 (Rear)","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"KITE","NotPrepared","No",9.8,8.17,"Main","","","","",,,,,,,13.67,13.67,9.73,7.53,4.49,0.46,"","N"
"528","SBF","2","K3","Hawk 4/5 (Rear)","","Quartzite","10-40%","Cobble","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","Yes",14.99,5.79,"Main","","","","",,,,,,,16.69,15.21,18.18,18.18,4.73,1.73,"","N"
"529","SBF","2","K3","Hawk 4/5 (Rear)","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","FacetWithBulb","No",6.87,4.26,"Main","","","","",,,,,,,16.12,16.12,9.78,9.28,4.81,0.9,"","N"
"530","SBF","2","K3","Hawk 5b (Lower)","","Quartzite","0%","","Flake","Mesial","","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"RECTANGULAR","","",,,"","","","","",,,,,,,20.92,,22.49,,5.76,4.33,"","N"
"53","SBF","4b","I4","Hearth Below BWA (Top)","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",15.52,5.11,"Main","","","","",,,,,,,5.71,5.71,15.45,13.26,3.44,0.45,"","N"
"531","SBF","2","K5","Sparrow","","Quartz","60-90%","Cobble","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Overshot","",,,,,,,,,,,,"RECTANGULAR","ResidualFacetWithBulb","No",9.29,6.13,"Initial","","","","",,,,,,,20.54,20.54,17.56,16.71,11,4.53,"","N"
"532","SBF","2","K5","Sparrow","","Quartz","0%","","Flake","Distal","","","","","","",,"",,,,,,,,,,,,,,"","","Feather","",,,,,,,,,,,,"OVAL","","",,,"","","","","",,,,,,,9.81,,18.44,,3.29,0.88,"","N"
"533","SBF","2","K5","Sparrow","","Quartz","0%","","Flake","Proximal","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",17.06,8.99,"","","","","",,,,,,,26.55,,18.17,,7.59,3.77,"","N"
"534","SBF","2","K5","Sparrow","","Quartzite","0%","","Flake","Proximal","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","","",,,,,,,,,,,,"TRAPEZOIDAL","Indeterminate","No",8.11,2.78,"","","","","",,,,,,,17.81,,15.98,,2.12,0.85,"","N"
"535","SBF","2","K5","Sparrow","","Quartzite","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",14.92,5.06,"Main","","","","",,,,,,,26.37,26.37,18.94,15.84,4.10,3.09,"","N"
"536","SBF","2","K4","Robin","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"RECTANGULAR","Indeterminate","No",2.15,1.55,"Main","","","","",,,,,,,11.86,11.86,4.83,4.83,2.64,0.18,"","N"
"537","SBF","2","K4","Robin","","Quartz","0%","","Flake","Proximal","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",11.09,3.45,"","","","","",,,,,,,14.63,,15.62,,8.11,2.05,"","N"
"538","SBF","2","K4","Robin","","Quartzite","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",12.43,3.94,"Main","","","","",,,,,,,10.96,10.96,12.97,11.86,2.83,0.46,"","N"
"539","SBF","2","K4","Robin","","Quartzite","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Overshot","",,,,,,,,,,,,"RECTANGULAR","ResidualFacetWithBulb","No",14.12,7.71,"CoreMaintenance","","","","",,,,,,,13.75,13.75,28.42,28.42,8.81,4.26,"","N"
"540","SBF","2","K4","Robin","","Quartzite","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"TRAPEZOIDAL","NotPrepared","Yes",12,7.08,"Main","","","","",,,,,,,15.25,15.25,26.29,24.26,4.35,2.17,"","N"
"54","SBF","4b","I4","Hearth Below BWA (Top)","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"SQUARE","FacetWithBulb","No",5.69,2.03,"Main","","","","",,,,,,,9.01,9.01,11.74,10.15,2.83,0.37,"","N"
"541","SBF","2","K4","Robin","","Quartzite","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",17.81,9.32,"Main","","","","",,,,,,,19.41,19.41,22.58,19.47,9.58,4.96,"","N"
"542","SBF","2","K4","Robin","","Quartzite","0%","","Flake","Proximal","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","","",,,,,,,,,,,,"RECTANGULAR","Indeterminate","No",13.76,6.89,"","","","","",,,,,,,29.53,,22.46,,7.73,5.97,"","N"
"543","SBF","2","K4","Robin","","Quartzite","0%","","Flake","Mesial","","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"RECTANGULAR","","",,,"","","","","",,,,,,,9.67,,15.02,,5.52,1.17,"","N"
"544","SBF","2","K4","Owl","","Quartzite","0%","","Flake","Fragment","","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"RECTANGULAR","","",,,"","","","","",,,,,,,9.6,,9.5,,3.11,0.36,"","N"
"545","SBF","2","K4","Owl","","Quartzite","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",12.91,3.21,"Main","","","","",,,,,,,12.66,9.83,15.93,12.62,3.02,0.48,"","N"
"546","SBF","2","K4","Owl","","Quartz","10-40%","Cobble","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Overshot","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",7.56,3.85,"Main","","","","",,,,,,,9,9,9.73,9.73,2.38,0.48,"","N"
"547","SBF","2","K4","Owl","","Quartzite","0%","","Flake","Proximal","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","","",,,,,,,,,,,,"OVAL","NotPrepared","No",20.34,8.28,"","","","","",,,,,,,29.29,,54.8,,12.17,24.33,"","N"
"548","SBF","2","K3","Hawk 3 (Upper)","","Quartzite","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",8.45,3.62,"Main","","","","",,,,,,,3.95,3.95,15.27,15.27,3.32,0.28,"","N"
"549","SBF","2","K3","Hawk 3 (Upper)","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",4.73,2.12,"Main","","","","",,,,,,,17.52,17.52,7.41,7.41,4.18,0.51,"","N"
"550","SBF","2","K3","Hawk 3 (Upper)","","Quartz","1-10%","Cobble","Flake","Proximal","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",7.06,3.01,"","","","","",,,,,,,9.83,,12.1,,3.7,0.51,"","N"
"55","SBF","4b","I4","Hearth Below BWA (Top)","","Quartzite","0%","","Flake","Mesial","","","","","","",,"",,,,,,,,,,,,,,"No","","Indeterminate","",,,,,,,,,,,,"RECTANGULAR","","",,,"","","","","",,,,,,,24.35,,36.5,,9.94,11.81,"","N"
"551","SBF","2","K4","Wasp","","Quartz","0%","","Flake","Fragment","","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"TRIANGULAR","","",,,"","","","","",,,,,,,11.81,,5.97,,2.14,0.12,"","N"
"552","SBF","2","K4","Wasp","","Quartz","0%","","Flake","Mesial","","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"RECTANGULAR","","",,,"","","","","",,,,,,,13.11,,13.09,,6.61,1.03,"","N"
"553","SBF","2","K4","Wasp","","Quartz","0%","","Flake","Distal","","","","","","",,"",,,,,,,,,,,,,,"","","Feather","",,,,,,,,,,,,"RECTANGULAR","","",,,"","","","","",,,,,,,12.18,,9.65,,1.97,0.3,"","N"
"554","SBF","2","K4","Wasp","","Quartzite","10-40%","Cobble","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",19.49,4.26,"Main","","","","",,,,,,,7.35,7.35,20.58,20.58,2.53,0.66,"","N"
"555","SBF","2","K4","Wasp","","Quartzite","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Overshot","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",24.05,7.71,"Main","","","","",,,,,,,11.57,9.71,24.68,21.91,6.55,2.09,"","N"
"556","SBF","3b","J4","Sav II ('Fresh')","","Quartz","0%","","Flake","Fragment","","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"RECTANGULAR","","",,,"","","","","",,,,,,,10.65,,4.59,,3.16,0.2,"","N"
"558","SBF","3b","J4","Sav II ('Fresh')","","Quartz","0%","","Flake","Mesial","","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"RHOMBUS","","",,,"","","","","",,,,,,,17.63,,11,,2.12,0.6,"","N"
"559","SBF","3b","J4","Sav II ('Fresh')","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",10.61,5.6,"Main","","","","",,,,,,,8.84,8.84,13.33,13.33,6.59,0.93,"","N"
"560","SBF","3b","J4","Sav II ('Fresh')","","Quartz","0%","","Flake","Distal","","","","","","",,"",,,,,,,,,,,,,,"","","Feather","",,,,,,,,,,,,"OVAL","","",,,"","","","","",,,,,,,15.53,,17.18,,4.98,1.23,"","N"
"561","SBF","3b","J4","Sav II ('Fresh')","","Quartz","0%","","Flake","Mesial","","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"RECTANGULAR","","",,,"","","","","",,,,,,,6.38,,10.84,,2.23,0.21,"","N"
"56","SBF","4b","I4","Hearth Below BWA (Top)","","Silcrete","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"TRAPEZOIDAL","NotPrepared","No",5.61,2.22,"CoreMaintenance","","","","",,,,,,,27.4,17.38,9.87,9.87,6.78,1.31,"","N"
"562","SBF","3b","J4","Sav II ('Fresh')","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",4,2.91,"Main","","","","",,,,,,,12.63,12.63,6.59,6.59,4.32,0.28,"","N"
"563","SBF","3b","J4","Sav II ('Fresh')","","Quartz","0%","","Flake","Mesial","","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"TRIANGULAR","","",,,"","","","","",,,,,,,6.14,,11.13,,2.57,0.23,"","N"
"564","SBF","3b","J4","Sav II ('Fresh')","","Quartz","0%","","Flake","Fragment","","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"RECTANGULAR","","",,,"","","","","",,,,,,,12.36,,16.27,,4.26,0.78,"","N"
"565","SBF","3b","J4","Sav II ('Fresh')","","Quartz","0%","","Flake","Proximal","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",14.61,4.63,"","","","","",,,,,,,12.23,,19.84,,4.66,1.67,"","N"
"566","SBF","3b","J4","Sav II ('Fresh')","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",9.87,4.66,"Main","","","","",,,,,,,19.85,19.85,13.31,13.31,4.25,1.5,"","N"
"567","SBF","3b","J4","Sav II ('Fresh')","","Quartzite","10-40%","Cobble","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"TRIANGULAR","NotPrepared","No",9.94,1.9,"Main","","","","",,,,,,,11.87,11.87,10.08,8.11,1.82,0.24,"","N"
"568","SBF","3b","J4","Sav II ('Fresh')","","Quartzite","10-40%","Cobble","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Overshot","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",5.4,1.9,"Main","","","","",,,,,,,10.67,10.67,13.25,8.23,2.78,0.24,"","N"
"569","SBF","3b","J4","Sav II ('Fresh')","","Quartzite","0%","","Flake","Mesial","","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"TRIANGULAR","","",,,"","","","","",,,,,,,9.7,,16.36,,3.79,0.43,"","N"
"570","SBF","3b","J4","Sav II ('Fresh')","","Quartzite","1-10%","Cobble","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",14.77,5.13,"Main","","","","",,,,,,,12.06,12.06,15.45,15.45,4.11,0.83,"","N"
